15Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
592,Steve Ott\ottst01,32,STL,C,78,3,9,12,-8,86,-0.2,3,0,0,0,9,0,0,49,6.1,907,11:38,14,182,159,121,56.8
593,Xavier Ouellet\ouellxa01,21,DET,D,21,2,1,3,4,2,1.2,2,0,0,0,1,0,0,27,7.4,344,16:23,13,11,0,0,
594,Alex Ovechkin\ovechal01,29,WSH,LW,81,53,28,81,10,58,12.6,28,25,0,11,19,9,0,395,13.4,1646,20:20,32,259,2,3,40.0
595,Magnus Paajarvi\paajama01,23,STL,LW,10,0,1,1,-2,6,-0.1,0,0,0,0,0,1,0,9,0.0,98,9:48,0,8,1,0,100.0
596,Max Pacioretty\pacioma01,26,MTL,LW,80,37,30,67,38,32,10.9,27,7,3,10,24,4,2,302,12.3,1552,19:24,38,106,2,7,22.2
597,Jean-Gabriel Pageau\pageaje01,22,OTT,C,50,10,9,19,4,9,2.2,8,0,2,2,9,0,0,97,10.3,709,14:11,20,158,335,344,49.3
598,Daniel Paille\paillda01,30,BOS,LW,71,6,7,13,-9,12,0.3,5,0,1,1,6,0,1,66,9.1,817,11:31,34,77,2,5,28.6
599,Iiro Pakarinen\pakarii01,23,EDM,RW,17,1,2,3,-4,2,0.0,1,0,0,0,0,2,0,34,2.9,172,10:08,3,51,1,0,100.0
600,Ondrej Palat\palaton01,23,TBL,LW,75,16,47,63,31,24,7.8,12,3,1,5,38,8,1,139,11.5,1307,17:26,50,125,10,25,28.6
601,Michael Paliotta\paliomi01,21,CHI,D,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0.0,13,12:45,2,0,0,0,
602,Kyle Palmieri\palmiky01,23,ANA,RW,57,14,15,29,-2,37,3.3,9,5,0,4,9,6,0,112,12.5,804,14:06,24,97,6,6,50.0
603,Richard Panik\panikri01,23,TOR,RW,76,11,6,17,-8,49,1.4,9,2,0,1,6,0,0,87,12.6,885,11:39,57,101,2,5,28.6
604,Cedric Paquette\paquece01,21,TBL,C,64,12,7,19,4,51,2.0,10,0,2,3,7,0,0,91,13.2,871,13:37,55,117,106,120,46.9
605,Adam Pardy\pardyad01,30,WPG,D,55,0,9,9,9,40,2.4,0,0,0,0,8,0,1,29,0.0,826,15:01,61,75,0,0,
606,P.A. Parenteau\parenpi01,31,MTL,RW,56,8,14,22,0,30,2.0,5,3,0,1,13,1,0,97,8.2,839,14:59,19,32,10,16,38.5
607,Zach Parise\parisza01,30,MIN,LW,74,33,29,62,21,41,9.4,22,11,0,3,24,5,0,259,12.7,1420,19:11,56,86,2,10,16.7
608,David Pastrnak\pastrda01,18,BOS,RW,46,10,17,27,12,8,3.6,8,2,0,3,16,1,0,93,10.8,643,13:58,11,20,5,12,29.4
609,Greg Pateryn\patergr01,24,MTL,D,17,0,0,0,0,6,0.2,0,0,0,0,0,0,0,10,0.0,215,12:39,18,48,0,0,
610,Joe Pavelski\paveljo01,30,SJS,C,82,37,33,70,12,29,9.7,18,19,0,5,21,12,0,261,14.2,1650,20:08,82,92,604,508,54.3
611,Tanner Pearson\pearsta01,22,LAK,LW,42,12,4,16,14,14,2.8,11,1,0,3,4,0,0,68,17.6,558,13:18,9,46,5,2,71.4
612,Anthony Peluso\pelusan01,25,WPG,RW,49,1,1,2,-3,86,-0.3,1,0,0,0,1,0,0,23,4.3,288,5:53,6,104,0,1,0.0
613,Stuart Percy\percyst01,21,TOR,D,9,0,3,3,-4,2,0.2,0,0,0,0,1,2,0,13,0.0,163,18:05,13,14,0,0,
614,Mathieu Perreault\perrema01,27,WPG,C,62,18,23,41,7,38,5.3,13,5,0,2,16,7,0,129,14.0,1008,16:15,13,75,224,210,51.6
615,David Perron\perroda01,26,TOT,LW,81,17,24,41,-25,62,3.2,14,3,0,2,18,6,0,196,8.7,1404,17:20,21,171,3,9,25.0
615,David Perron\perroda01,26,PIT,LW,43,12,10,22,-8,42,2.2,9,3,0,1,8,2,0,122,9.8,758,17:37,9,97,0,3,0.0
615,David Perron\perroda01,26,EDM,LW,38,5,14,19,-17,20,1.0,5,0,0,1,10,4,0,74,6.8,646,17:00,12,74,3,6,33.3
616,Corey Perry\perryco01,29,ANA,RW,67,33,22,55,13,67,8.4,29,4,0,3,19,3,0,193,17.1,1213,18:06,27,64,3,9,25.0
617,Alexander Petrovic\petroal01,22,FLA,D,33,0,3,3,-4,34,0.5,0,0,0,0,3,0,0,29,0.0,537,16:16,34,76,0,0,
618,Jeff Petry\petryje01,27,TOT,D,78,7,15,22,-28,42,2.6,6,1,0,1,11,3,1,126,5.6,1658,21:15,109,145,0,0,
618,Jeff Petry\petryje01,27,EDM,D,59,4,11,15,-25,32,1.3,3,1,0,1,7,3,1,103,3.9,1236,20:57,77,101,0,0,
618,Jeff Petry\petryje01,27,MTL,D,19,3,4,7,-3,10,1.3,3,0,0,0,4,0,0,23,13.0,422,22:11,32,44,0,0,
619,Dion Phaneuf\phanedi01,29,TOR,D,70,3,26,29,-11,108,4.3,1,2,0,1,12,13,1,138,2.2,1660,23:43,126,166,0,0,
620,Chris Phillips\phillch02,36,OTT,D,36,0,3,3,0,14,0.8,0,0,0,0,2,1,0,29,0.0,752,20:54,54,70,0,0,
621,Alex Pietrangelo\pietral01,25,STL,D,81,7,39,46,-2,28,7.5,6,1,0,2,28,11,0,195,3.6,2058,25:25,161,70,0,0,
622,Steve Pinizzotto\pinizst01,30,EDM,RW,18,2,2,4,1,30,0.5,2,0,0,0,2,0,0,15,13.3,143,7:56,2,32,0,0,
623,Brandon Pirri\pirribr01,23,FLA,C,49,22,2,24,6,14,4.2,15,7,0,4,2,0,0,143,15.4,724,14:46,13,39,86,89,49.1
624,Joe Piskula\piskujo01,30,NSH,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,16,16:27,2,0,0,0,
625,Tyler Pitlick\pitlity01,23,EDM,RW,17,2,0,2,-3,4,0.0,2,0,0,1,0,0,0,18,11.1,212,12:27,17,55,5,4,55.6
626,Tomas Plekanec\plekato01,32,MTL,C,82,26,34,60,8,46,7.5,16,7,3,5,24,9,1,248,10.5,1571,19:09,55,47,777,771,50.2
627,Emile Poirier\poiriem01,20,CGY,RW,6,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0.0,48,7:59,1,8,0,1,0.0
628,Roman Polak\polakro01,28,TOR,D,56,5,4,9,-22,48,0.8,5,0,0,1,4,0,0,61,8.2,1181,21:05,128,225,1,0,100.0
629,Jason Pominville\pominja01,32,MIN,RW,82,18,36,54,9,8,6.1,15,3,0,4,25,11,0,252,7.1,1499,18:17,32,44,39,47,45.3
630,Chris Porter\portech01,30,STL,LW,24,1,1,2,-3,6,-0.2,1,0,0,1,1,0,0,24,4.2,229,9:33,1,63,4,5,44.4
631,Paul Postma\postmpa01,25,WPG,D,42,2,4,6,1,16,1.4,0,2,0,0,4,0,0,40,5.0,593,14:08,28,17,0,0,
632,Corey Potter\potteco01,31,CGY,D,6,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,2,0.0,58,9:40,6,7,0,0,
633,Benoit Pouliot\poulibe01,28,EDM,LW,58,19,15,34,-1,28,4.5,14,4,1,3,12,3,0,105,18.1,964,16:37,31,71,13,21,38.2
634,Derrick Pouliot\poulide01,21,PIT,D,34,2,5,7,-11,4,0.6,1,1,0,2,2,3,0,56,3.6,597,17:33,20,15,0,0,
635,Shane Prince\princsh01,22,OTT,LW,2,0,1,1,1,0,0.1,0,0,0,0,1,0,0,2,0.0,21,10:29,0,2,0,0,
636,Nate Prosser\prossna01,28,MIN,D,63,2,5,7,-1,32,1.7,2,0,0,1,5,0,0,38,5.3,806,12:48,102,34,0,0,
637,Dalton Prout\proutda01,24,CBJ,D,63,0,8,8,-14,85,0.4,0,0,0,0,8,0,0,64,0.0,1160,18:25,84,166,0,0,
638,Brandon Prust\prustbr01,30,MTL,LW,82,4,14,18,6,134,1.0,4,0,0,0,13,0,1,78,5.1,1063,12:58,34,122,16,15,51.6
639,Matt Puempel\puempma01,22,OTT,LW,13,2,1,3,6,8,0.6,2,0,0,0,1,0,0,14,14.3,104,8:02,1,9,0,1,0.0
640,Teemu Pulkkinen\pulkkte01,23,DET,LW,31,5,3,8,5,10,1.1,4,1,0,2,2,1,0,67,7.5,356,11:29,4,3,0,0,
641,Teddy Purcell\purcete01,29,EDM,RW,82,12,22,34,-33,24,1.6,7,5,0,0,15,7,0,146,8.2,1407,17:10,19,24,4,3,57.1
642,Mark Pysyk\pysykma01,23,BUF,D,7,2,1,3,4,2,1.1,2,0,0,1,1,0,0,4,50.0,127,18:11,11,1,0,0,
643,Kyle Quincey\quincky01,29,DET,D,73,3,15,18,10,77,4.4,3,0,0,0,14,0,1,90,3.3,1422,19:29,82,104,0,0,
644,Michael Raffl\rafflmi01,26,PHI,LW,67,21,7,28,6,34,4.0,18,2,1,2,7,0,0,134,15.7,951,14:12,46,172,44,53,45.4
645,Rickard Rakell\rakelri01,21,ANA,C,71,9,22,31,6,10,3.2,7,2,0,1,15,7,0,105,8.6,893,12:34,22,79,310,352,46.8
646,John Ramage\ramagjo01,23,CGY,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,4,0.0,18,18:10,2,4,0,0,
647,Brendan Ranford\ranfobr01,22,DAL,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,9:19,0,2,0,0,
648,Victor Rask\raskvi01,21,CAR,C,80,11,22,33,-14,16,2.7,9,2,0,2,13,9,0,172,6.4,1307,16:20,36,42,468,450,51.0
649,Ty Rattie\rattity01,21,STL,RW,11,0,2,2,0,2,0.1,0,0,0,0,2,0,0,8,0.0,100,9:06,4,15,0,0,
650,Mason Raymond\raymoma01,29,CGY,LW,57,12,11,23,-8,8,2.1,12,0,0,1,10,1,0,123,9.8,844,14:49,13,7,0,3,0.0
651,Matt Read\readma01,28,PHI,RW,80,8,22,30,-4,14,1.6,6,2,0,2,18,3,1,142,5.6,1405,17:34,55,108,11,10,52.4
652,Ryan Reaves\reavery01,28,STL,RW,81,6,6,12,-3,116,0.7,6,0,0,1,6,0,0,55,10.9,690,8:31,14,276,0,0,
653,Zach Redmond\redmoza01,26,COL,D,59,5,15,20,-1,24,3.7,4,1,0,1,10,5,0,93,5.4,1012,17:09,76,59,0,0,
654,Dylan Reese\reesedy01,30,ARI,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0.0,20,19:58,2,2,0,0,
655,Robyn Regehr\regehro01,34,LAK,D,67,3,10,13,10,45,4.0,3,0,0,0,9,0,1,63,4.8,1362,20:20,83,203,0,0,
656,Peter Regin\reginpe01,28,CHI,C,4,0,1,1,1,0,0.1,0,0,0,0,1,0,0,3,0.0,33,8:20,0,3,1,1,50.0
657,Griffin Reinhart\reinhgr01,21,NYI,D,8,0,1,1,1,6,0.3,0,0,0,0,1,0,0,4,0.0,113,14:10,8,14,0,0,
658,Max Reinhart\reinhma01,22,CGY,C,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,3,0.0,32,8:05,3,1,6,23,20.7
659,Sam Reinhart\reinhsa01,19,BUF,C,9,0,1,1,-1,2,-0.1,0,0,0,0,1,0,0,3,0.0,93,10:22,5,3,21,65,24.4
660,Borna Rendulic\rendubo01,22,COL,RW,11,1,1,2,1,6,0.2,1,0,0,0,1,0,0,6,16.7,103,9:24,3,22,0,0,
661,Mike Ribeiro\ribeimi01,34,NSH,C,82,15,47,62,11,52,6.5,14,1,0,3,36,11,0,96,15.6,1537,18:45,19,42,582,766,43.2
662,Brad Richards\richabr01,34,CHI,C,76,12,25,37,3,12,3.8,10,2,0,3,20,5,0,199,6.0,1131,14:53,27,32,399,426,48.4
663,Mike Richards\richami02,29,LAK,C,53,5,11,16,-10,39,0.8,4,1,0,1,9,2,0,63,7.9,708,13:22,10,60,275,299,47.9
664,Brad Richardson\richabr02,29,VAN,RW,45,8,13,21,0,34,2.1,7,0,1,1,12,1,0,66,12.1,651,14:28,20,57,272,298,47.7
665,Tobias Rieder\riedeto01,22,ARI,RW,72,13,8,21,-19,14,1.3,10,0,3,1,6,2,0,189,6.9,1217,16:54,37,123,1,4,20.0
666,Morgan Rielly\riellmo01,20,TOR,D,81,8,21,29,-16,14,4.5,7,1,0,0,13,8,0,148,5.4,1647,20:20,103,98,0,0,
667,Zac Rinaldo\rinalza01,24,PHI,C,58,1,5,6,-9,102,-0.5,1,0,0,0,5,0,0,45,2.2,517,8:55,20,216,1,2,33.3
668,Rasmus Rissanen\rissara01,23,CAR,D,6,0,0,0,-5,4,-0.3,0,0,0,0,0,0,0,3,0.0,90,14:59,7,25,0,0,
669,Rasmus Ristolainen\ristora01,20,BUF,D,78,8,12,20,-32,26,2.6,4,4,0,0,7,5,0,121,6.6,1608,20:37,136,118,1,0,100.0
670,Brett Ritchie\ritchbr01,21,DAL,RW,31,6,3,9,-1,12,0.8,6,0,0,1,2,1,0,78,7.7,434,13:59,5,89,1,3,25.0
671,Colby Robak\robakco01,24,TOT,D,12,0,1,1,2,2,0.4,0,0,0,0,1,0,0,8,0.0,167,13:55,10,16,0,0,
671,Colby Robak\robakco01,24,FLA,D,7,0,0,0,-1,2,0.0,0,0,0,0,0,0,0,6,0.0,91,12:58,5,9,0,0,
671,Colby Robak\robakco01,24,ANA,D,5,0,1,1,3,0,0.4,0,0,0,0,1,0,0,2,0.0,76,15:15,5,7,0,0,
672,Stephane Robidas\robidst01,37,TOR,D,52,1,6,7,8,34,2.5,1,0,0,0,5,0,1,34,2.9,888,17:04,75,141,0,0,
673,Bobby Robins\robinbo01,33,BOS,C,3,0,0,0,0,14,0.0,0,0,0,0,0,0,0,0,,23,7:35,0,6,0,0,
674,Antoine Roussel\roussan01,25,DAL,LW,80,13,12,25,-20,148,1.2,13,0,0,1,9,3,0,113,11.5,1162,14:31,71,115,3,14,17.6
675,Derek Roy\royde01,31,TOT,C,72,12,20,32,-13,24,2.6,8,4,0,2,17,3,0,113,10.6,1128,15:40,43,32,407,494,45.2
675,Derek Roy\royde01,31,EDM,C,46,11,11,22,-13,22,2.0,7,4,0,2,10,1,0,78,14.1,777,16:54,33,29,290,367,44.1
675,Derek Roy\royde01,31,NSH,C,26,1,9,10,0,2,0.6,1,0,0,0,7,2,0,35,2.9,351,13:31,10,3,117,127,48.0
676,Michal Rozsival\rozsimi01,36,CHI,D,65,1,12,13,0,22,2.7,1,0,0,0,12,0,0,56,1.8,1106,17:01,87,103,0,0,
677,Chad Ruhwedel\ruhwech01,24,BUF,D,4,0,1,1,3,0,0.4,0,0,0,0,1,0,0,4,0.0,50,12:28,2,6,0,0,
678,David Rundblad\rundbda01,24,CHI,D,49,3,11,14,17,12,4.0,3,0,0,1,10,1,0,58,5.2,627,12:48,38,23,0,0,
679,Kris Russell\russekr01,27,CGY,D,79,4,30,34,18,17,7.4,3,1,0,0,17,13,0,111,3.6,1892,23:57,283,61,0,0,
680,Bryan Rust\rustbr01,22,PIT,RW,14,1,1,2,-3,4,-0.1,1,0,0,0,1,0,0,34,2.9,168,12:02,3,21,0,0,
681,Tuomo Ruutu\ruututu01,31,NJD,RW,77,7,6,13,-3,28,0.9,7,0,0,0,6,0,0,74,9.5,837,10:52,23,174,4,5,44.4
682,Bobby Ryan\ryanbo01,27,OTT,RW,78,18,36,54,5,24,6.0,14,4,0,5,26,10,0,221,8.1,1363,17:28,33,110,4,7,36.4
683,Kerby Rychel\rycheke01,20,CBJ,LW,5,0,3,3,3,2,0.4,0,0,0,0,3,0,0,4,0.0,53,10:42,3,11,0,0,
684,Michael Ryder\rydermi01,34,NJD,RW,47,6,13,19,-1,30,1.8,6,0,0,0,11,2,0,89,6.7,681,14:29,14,53,2,4,33.3
685,Brandon Saad\saadbr01,22,CHI,LW,82,23,29,52,7,12,6.5,21,2,0,6,21,8,0,203,11.3,1415,17:15,29,53,38,50,43.2
686,Miikka Salomaki\salommi01,21,NSH,RW,1,1,0,1,1,0,0.3,1,0,0,0,0,0,0,4,25.0,11,10:49,1,7,0,0,
687,Bryce Salvador\salvabr01,38,NJD,D,15,0,2,2,-5,20,0.2,0,0,0,0,2,0,0,13,0.0,278,18:30,19,22,0,0,
688,Henrik Samuelsson\samuehe01,20,ARI,C,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,4,0.0,40,13:16,0,5,2,0,100.0
689,Philip Samuelsson\samueph01,23,ARI,D,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0.0,68,16:53,4,2,0,0,
690,Mike Santorelli\santomi01,29,TOT,C,79,12,21,33,0,14,3.3,11,0,1,2,18,2,1,145,8.3,1137,14:23,34,55,86,100,46.2
690,Mike Santorelli\santomi01,29,TOR,C,57,11,18,29,7,8,3.5,10,0,1,1,15,2,1,102,10.8,853,14:57,26,47,77,89,46.4
690,Mike Santorelli\santomi01,29,NSH,C,22,1,3,4,-7,6,-0.2,1,0,0,1,3,0,0,43,2.3,284,12:55,8,8,9,11,45.0
691,David Savard\savarda01,24,CBJ,D,82,11,25,36,0,71,6.4,8,3,0,3,18,7,0,112,9.8,1881,22:57,105,195,1,0,100.0
692,Luca Sbisa\sbisalu01,25,VAN,D,76,3,8,11,-8,46,2.0,3,0,0,2,8,0,0,79,3.8,1427,18:47,128,151,0,0,
693,Marco Scandella\scandma01,24,MIN,D,64,11,12,23,8,56,5.9,10,1,0,4,7,4,1,112,9.8,1390,21:43,100,90,0,0,
694,Colton Sceviour\scevico01,25,DAL,C,71,9,17,26,1,13,2.3,9,0,0,2,13,4,0,113,8.0,903,12:43,41,77,30,41,42.3
695,Tim Schaller\schalti01,24,BUF,C,18,1,1,2,-5,2,-0.2,1,0,0,0,1,0,0,19,5.3,204,11:21,14,44,74,112,39.8
696,Mark Scheifele\scheima01,21,WPG,C,82,15,34,49,11,24,5.2,12,3,0,2,24,10,0,170,8.8,1524,18:35,61,98,506,659,43.4
697,Brayden Schenn\schenbr01,23,PHI,C,82,18,29,47,-5,34,4.6,11,7,0,6,17,12,0,156,11.5,1401,17:05,38,199,86,98,46.7
698,Luke Schenn\schenlu01,25,PHI,D,58,3,11,14,-2,18,2.5,3,0,0,0,11,0,0,67,4.5,1048,18:04,89,194,0,0,
699,Cameron Schilling\schilca01,26,WSH,D,4,0,0,0,1,4,0.1,0,0,0,0,0,0,0,2,0.0,46,11:23,2,4,0,0,
700,David Schlemko\schleda01,27,TOT,D,44,1,3,4,1,12,1.4,1,0,0,0,1,2,0,45,2.2,675,15:20,85,45,0,0,
700,David Schlemko\schleda01,27,ARI,D,20,1,3,4,-5,4,0.6,1,0,0,0,1,2,0,24,4.2,362,18:07,38,29,0,0,
700,David Schlemko\schleda01,27,CGY,D,19,0,0,0,6,8,0.7,0,0,0,0,0,0,0,15,0.0,240,12:39,33,9,0,0,
700,David Schlemko\schleda01,27,DAL,D,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,0.0,72,14:25,14,7,0,0,
701,Nate Schmidt\schmina01,23,WSH,D,39,1,3,4,-2,10,0.8,1,0,0,0,3,0,0,40,2.5,542,13:53,33,34,0,0,
702,Jordan Schroeder\schrojo01,24,MIN,C,25,3,5,8,9,2,1.2,3,0,0,0,5,0,0,48,6.3,271,10:51,6,24,0,0,
703,Jeff Schultz\schulje02,28,LAK,D,9,0,1,1,1,4,0.3,0,0,0,0,1,0,0,7,0.0,151,16:45,9,10,0,0,
704,Justin Schultz\schulju01,24,EDM,D,81,6,25,31,-17,12,4.7,6,0,0,1,13,12,0,122,4.9,1832,22:37,114,41,1,0,100.0
705,Nick Schultz\schulni01,32,PHI,D,80,2,13,15,2,47,3.3,2,0,0,1,12,1,0,69,2.9,1524,19:03,166,113,0,0,
706,Jaden Schwartz\schwaja01,22,STL,LW,75,28,35,63,13,16,8.4,20,8,0,4,25,8,2,184,15.2,1368,18:15,46,53,69,77,47.3
707,John Scott\scottjo01,32,SJS,LW,38,3,1,4,0,87,0.3,3,0,0,0,1,0,0,19,15.8,283,7:27,14,94,0,0,
708,Rob Scuderi\scudero01,36,PIT,D,82,1,9,10,9,17,3.6,1,0,0,0,8,0,1,52,1.9,1570,19:09,110,41,0,0,
709,Brent Seabrook\seabrbr01,29,CHI,D,82,8,23,31,-3,27,6.0,4,4,0,2,11,11,1,181,4.4,1819,22:11,141,135,0,0,
710,Daniel Sedin\sedinda01,34,VAN,LW,82,20,56,76,5,18,8.5,16,4,0,5,35,21,0,226,8.8,1505,18:21,16,21,2,3,40.0
711,Henrik Sedin\sedinhe01,34,VAN,C,82,18,55,73,11,22,8.1,13,5,0,0,35,20,0,101,17.8,1526,18:37,24,23,708,848,45.5
712,Tyler Seguin\seguity01,23,DAL,C,71,37,40,77,-1,20,10.2,24,13,0,5,24,16,0,280,13.2,1388,19:33,26,63,275,236,53.8
713,Dennis Seidenberg\seidede01,33,BOS,D,82,3,11,14,-1,34,3.5,3,0,0,0,11,0,0,103,2.9,1812,22:06,146,212,0,0,
714,Jiri Sekac\sekacji01,22,TOT,LW,69,9,14,23,0,22,2.0,7,2,0,0,13,1,0,85,10.6,936,13:34,29,75,0,2,0.0
714,Jiri Sekac\sekacji01,22,MTL,LW,50,7,9,16,-2,18,1.4,5,2,0,0,8,1,0,56,12.5,690,13:49,26,49,0,1,0.0
714,Jiri Sekac\sekacji01,22,ANA,LW,19,2,5,7,2,4,0.7,2,0,0,0,5,0,0,29,6.9,246,12:57,3,26,0,1,0.0
715,Andrej Sekera\sekeran01,28,TOT,D,73,3,20,23,-3,14,5.3,2,1,0,0,14,5,1,100,3.0,1605,21:59,118,59,0,0,
715,Andrej Sekera\sekeran01,28,CAR,D,57,2,17,19,-7,8,4.1,1,1,0,0,12,4,1,77,2.6,1298,22:46,100,46,0,0,
715,Andrej Sekera\sekeran01,28,LAK,D,16,1,3,4,4,6,1.2,1,0,0,0,2,1,0,23,4.3,307,19:13,18,13,0,0,
716,Alexander Semin\seminal01,30,CAR,RW,57,6,13,19,-10,32,1.2,6,0,0,0,9,4,0,93,6.5,908,15:55,17,30,3,6,33.3
717,Tim Sestito\sestiti01,30,NJD,LW,15,0,2,2,-1,33,0.0,0,0,0,0,2,0,0,10,0.0,148,9:53,3,20,43,59,42.2
718,Tom Sestito\sestito01,27,VAN,LW,3,0,1,1,1,7,0.1,0,0,0,0,1,0,0,1,0.0,19,6:14,0,10,0,0,
719,Devin Setoguchi\setogde01,28,CGY,RW,12,0,0,0,-7,4,-0.6,0,0,0,0,0,0,0,12,0.0,146,12:09,5,12,1,1,50.0
720,Damon Severson\severda01,20,NJD,D,51,5,12,17,-13,22,2.9,5,0,0,0,5,7,0,93,5.4,1120,21:58,37,20,0,1,0.0
721,Michael Sgarbossa\sgarbmi01,22,COL,C,3,0,1,1,0,10,0.1,0,0,0,0,1,0,0,2,0.0,21,7:06,1,0,9,11,45.0
722,Patrick Sharp\sharppa01,33,CHI,LW,68,16,27,43,-8,33,4.5,8,8,0,2,21,6,0,230,7.0,1143,16:49,15,74,53,55,49.1
723,Kevin Shattenkirk\shattke01,26,STL,D,56,8,36,44,19,52,8.5,4,4,0,1,15,21,0,135,5.9,1263,22:34,86,42,0,0,
724,Andrew Shaw\shawan01,23,CHI,C,79,15,11,26,-8,67,2.4,10,5,0,2,10,1,0,146,10.3,1181,14:57,33,127,357,355,50.1
725,Riley Sheahan\sheahri01,23,DET,C,79,13,23,36,-3,16,3.3,8,5,0,0,17,6,0,123,10.6,1236,15:39,20,21,484,479,50.3
726,James Sheppard\sheppja01,26,TOT,C,71,7,11,18,-4,37,1.0,7,0,0,1,10,1,0,79,8.9,941,13:15,40,112,246,271,47.6
726,James Sheppard\sheppja01,26,SJS,C,57,5,11,16,-3,28,0.9,5,0,0,0,10,1,0,68,7.4,782,13:43,33,84,235,261,47.4
726,James Sheppard\sheppja01,26,NYR,C,14,2,0,2,-1,9,0.1,2,0,0,1,0,0,0,11,18.2,159,11:22,7,28,11,10,52.4
727,Brendan Shinnimin\shinnbr01,24,ARI,C,12,0,1,1,-1,8,-0.1,0,0,0,0,1,0,0,10,0.0,132,11:02,4,12,42,59,41.6
728,Drew Shore\shoredr01,24,CGY,C,11,1,2,3,-5,0,0.0,1,0,0,0,2,0,0,13,7.7,117,10:40,4,12,33,32,50.8
729,Nick Shore\shoreni01,22,LAK,C,34,1,6,7,0,10,0.3,1,0,0,0,5,1,0,33,3.0,377,11:05,14,51,127,109,53.8
730,Justin Shugg\shuggju01,23,CAR,RW,3,0,0,0,0,2,0.0,0,0,0,0,0,0,0,3,0.0,17,5:42,0,3,0,0,
731,Duncan Siemens\siemedu01,21,COL,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,14,14:00,0,2,0,0,
732,Jakob Silfverberg\silfvja01,24,ANA,RW,81,13,26,39,15,24,4.2,10,2,1,2,22,2,2,189,6.9,1269,15:40,37,42,23,27,46.0
733,Zach Sill\sillza01,26,TOT,C,63,1,3,4,-5,84,-0.5,1,0,0,0,3,0,0,43,2.3,528,8:23,27,173,46,47,49.5
733,Zach Sill\sillza01,26,PIT,C,42,1,2,3,-3,60,-0.2,1,0,0,0,2,0,0,26,3.8,348,8:18,14,114,0,1,0.0
733,Zach Sill\sillza01,26,TOR,C,21,0,1,1,-2,24,-0.3,0,0,0,0,1,0,0,17,0.0,180,8:34,13,59,46,46,50.0
734,Wayne Simmonds\simmowa01,26,PHI,RW,75,28,22,50,-5,66,6.3,14,14,0,6,12,10,0,188,14.9,1261,16:48,36,168,4,1,80.0
735,Mike Sislo\sislomi01,27,NJD,RW,10,0,1,1,-2,2,-0.2,0,0,0,0,1,0,0,13,0.0,122,12:13,2,12,0,0,
736,Jack Skille\skillja01,27,CBJ,RW,45,6,2,8,-18,16,-0.2,6,0,0,0,2,0,0,95,6.3,564,12:31,15,96,3,5,37.5
737,Jeff Skinner\skinnje01,22,CAR,LW,77,18,13,31,-24,18,2.9,14,4,0,2,10,3,0,235,7.7,1236,16:03,12,47,21,25,45.7
738,Jim Slater\slateji01,32,WPG,C,82,5,8,13,-4,58,0.6,5,0,0,1,7,0,1,51,9.8,755,9:13,52,136,451,305,59.7
739,Ladislav Smid\smidla01,28,CGY,D,31,0,1,1,-12,13,-0.6,0,0,0,0,1,0,0,21,0.0,433,13:58,54,51,0,0,
740,Ben Smith\smithbe01,26,TOT,RW,80,7,7,14,2,2,0.7,7,0,0,1,7,0,0,92,7.6,1044,13:03,75,72,310,284,52.2
740,Ben Smith\smithbe01,26,CHI,RW,61,5,4,9,-1,2,0.2,5,0,0,0,4,0,0,77,6.5,829,13:35,57,49,231,221,51.1
740,Ben Smith\smithbe01,26,SJS,RW,19,2,3,5,3,0,0.6,2,0,0,1,3,0,0,15,13.3,215,11:20,18,23,79,63,55.6
741,Brendan Smith\smithbr05,25,DET,D,76,4,9,13,-2,68,2.9,4,0,0,1,7,2,0,88,4.5,1360,17:53,68,60,0,0,
742,Colin Smith\smithco01,21,COL,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,6,6:06,0,1,4,6,40.0
743,Craig Smith\smithcr01,25,NSH,C,82,23,21,44,11,44,5.8,17,6,0,4,18,3,0,251,9.2,1291,15:44,17,77,13,18,41.9
744,Reilly Smith\smithre01,23,BOS,RW,81,13,27,40,7,20,4.1,12,1,0,0,17,10,0,143,9.1,1247,15:24,39,74,2,5,28.6
745,Trevor Smith\smithtr01,29,TOR,C,54,2,3,5,-9,12,-0.6,2,0,0,0,3,0,0,46,4.3,597,11:04,25,75,293,268,52.2
746,Zack Smith\smithza01,26,OTT,C,37,2,1,3,-8,18,-0.6,2,0,0,0,1,0,0,38,5.3,445,12:02,13,64,103,128,44.6
