11Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
763,Jarret Stoll\stollja01,28,LAK,C,82,20,23,43,-6,42,4.5,15,4,1,5,13,8,2,187,10.7,1407,17:10,41,164,753,557,57.5
764,Clayton Stoner\stonecl01,25,MIN,D,57,2,7,9,5,96,2.9,2,0,0,1,7,0,0,40,5.0,961,16:52,81,110,0,0,
765,Zack Stortini\stortza01,25,EDM,RW,32,0,4,4,-2,76,-0.1,0,0,0,0,4,0,0,16,0.0,227,7:06,8,46,14,19,42.4
766,Tyson Strachan\stracty01,26,STL,RW,29,0,1,1,-10,39,-0.9,0,0,0,0,1,0,0,28,0.0,352,12:08,30,23,0,0,
767,Brian Strait\straibr01,23,PIT,D,3,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,,41,13:32,2,2,0,0,
768,Anton Stralman\stralan01,24,CBJ,D,51,1,17,18,-11,22,2.0,0,1,0,1,8,9,0,80,1.3,1006,19:44,46,39,0,0,
769,Jason Strudwick\strudja01,35,EDM,D,43,0,2,2,-16,23,-0.5,0,0,0,0,2,0,0,9,0.0,648,15:04,63,43,0,0,
770,Brad Stuart\stuarbr02,31,DET,D,67,3,17,20,4,40,3.7,2,1,0,1,15,1,1,81,3.7,1442,21:32,114,131,0,0,
771,Colin Stuart\stuarco01,28,BUF,LW,3,0,0,0,1,2,0.0,0,0,0,0,0,0,0,5,0.0,39,13:09,4,3,1,1,50.0
772,Mark Stuart\stuarma01,26,TOT,D,54,2,4,6,0,47,1.4,2,0,0,1,4,0,0,41,4.9,845,15:39,96,107,1,0,100.0
772,Mark Stuart\stuarma01,26,BOS,D,31,1,4,5,8,23,1.5,1,0,0,1,4,0,0,20,5.0,504,16:15,51,56,1,0,100.0
772,Mark Stuart\stuarma01,26,ATL,D,23,1,0,1,-8,24,-0.2,1,0,0,0,0,0,0,21,4.8,342,14:51,45,51,0,0,
773,Marco Sturm\sturmma01,32,TOT,LW,35,5,11,16,6,23,1.8,4,1,0,1,8,2,1,57,8.8,498,14:14,6,23,6,9,40.0
773,Marco Sturm\sturmma01,32,WSH,LW,18,1,6,7,0,6,0.5,1,0,0,1,4,2,0,30,3.3,252,14:01,4,11,5,9,35.7
773,Marco Sturm\sturmma01,32,LAK,LW,17,4,5,9,6,17,1.3,3,1,0,0,4,0,1,27,14.8,246,14:28,2,12,1,0,100.0
774,P.K. Subban\subbapk01,21,MTL,D,77,14,24,38,-8,124,7.3,5,9,0,3,15,9,0,197,7.1,1715,22:16,106,110,0,0,
775,Steve Sullivan\sullist01,36,NSH,C,44,10,12,22,4,28,2.5,7,3,0,1,8,4,0,79,12.7,705,16:02,10,18,5,8,38.5
776,Alexander Sulzer\sulzeal01,26,TOT,D,40,1,4,5,-8,14,0.9,1,0,0,0,2,2,0,37,2.7,702,17:33,52,38,1,0,100.0
776,Alexander Sulzer\sulzeal01,26,NSH,D,31,1,3,4,-5,14,0.8,1,0,0,0,1,2,0,30,3.3,549,17:42,38,29,1,0,100.0
776,Alexander Sulzer\sulzeal01,26,FLA,D,9,0,1,1,-3,0,0.1,0,0,0,0,1,0,0,7,0.0,153,17:00,14,9,0,0,
777,Chris Summers\summech01,22,PHX,D,2,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,0,,28,13:52,2,4,0,0,
778,Ryan Suter\suterry01,26,NSH,D,70,4,35,39,20,54,8.5,3,1,0,1,18,16,1,115,3.5,1764,25:12,84,64,0,1,0.0
779,Brian Sutherby\suthebr01,28,DAL,C,51,2,2,4,-10,58,-0.4,2,0,0,0,2,0,0,32,6.3,378,7:25,9,70,19,13,59.4
780,Brandon Sutter\suttebr03,21,CAR,C,82,14,15,29,13,25,2.8,13,1,0,3,12,2,1,145,9.7,1382,16:51,72,69,594,739,44.6
781,Brett Sutter\suttebr04,23,TOT,C,5,0,1,1,-1,5,0.0,0,0,0,0,0,0,1,3,0.0,45,8:55,1,3,13,13,50.0
781,Brett Sutter\suttebr04,23,CGY,C,4,0,1,1,-1,5,0.0,0,0,0,0,0,0,1,3,0.0,40,10:07,1,2,12,11,52.2
781,Brett Sutter\suttebr04,23,CAR,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,4:09,0,1,1,2,33.3
782,Andy Sutton\suttoan01,35,ANA,D,39,0,4,4,1,87,1.1,0,0,0,0,1,1,2,31,0.0,575,14:45,87,62,0,0,
783,Marek Svatos\svatoma01,28,TOT,RW,28,4,4,8,0,10,0.8,4,0,0,0,4,0,0,50,8.0,328,11:43,10,12,0,0,
783,Marek Svatos\svatoma01,28,OTT,RW,19,3,2,5,-1,8,0.5,3,0,0,0,2,0,0,33,9.1,227,11:57,7,8,0,0,
783,Marek Svatos\svatoma01,28,NSH,RW,9,1,2,3,1,2,0.3,1,0,0,0,2,0,0,17,5.9,101,11:14,3,4,0,0,
784,Lee Sweatt\sweatle01,25,VAN,D,3,1,1,2,4,2,0.7,1,0,0,1,1,0,0,4,25.0,40,13:23,6,4,0,0,
785,Danny Syvret\syvreda01,25,TOT,D,10,1,1,2,-3,6,0.2,1,0,0,0,0,1,0,11,9.1,151,15:03,7,4,0,0,
785,Danny Syvret\syvreda01,25,ANA,D,6,1,1,2,-3,4,0.2,1,0,0,0,0,1,0,8,12.5,99,16:27,4,3,0,0,
785,Danny Syvret\syvreda01,25,PHI,D,4,0,0,0,0,2,0.0,0,0,0,0,0,0,0,3,0.0,52,12:58,3,1,0,0,
786,Jeff Taffe\taffeje01,29,CHI,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,4:05,0,0,2,3,40.0
787,Maxime Talbot\talboma01,26,PIT,C,82,8,13,21,-3,66,1.0,6,0,2,2,12,0,1,117,6.8,1236,15:04,40,154,425,449,48.6
788,Henrik Tallinder\tallihe01,32,NJD,D,82,5,11,16,-6,40,5.2,4,0,1,2,9,2,0,102,4.9,1848,22:32,74,67,0,0,
789,Jeff Tambellini\tambeje01,26,VAN,LW,62,9,8,17,10,18,1.9,8,1,0,0,5,3,0,114,7.9,731,11:47,21,113,19,16,54.3
790,Chris Tanev\tanevch01,21,VAN,D,29,0,1,1,0,0,0.5,0,0,0,0,0,1,0,15,0.0,400,13:47,32,10,0,0,
791,Eric Tangradi\tangrer01,21,PIT,LW,15,1,2,3,-4,10,0.0,1,0,0,0,2,0,0,18,5.6,168,11:12,5,25,1,2,33.3
792,Alex Tanguay\tangual01,31,CGY,LW,79,22,47,69,0,24,7.1,19,3,0,2,30,17,0,120,18.3,1561,19:46,38,31,42,65,39.3
793,Matt Taormina\taormma01,24,NJD,D,17,3,2,5,-2,2,1.4,2,1,0,0,2,0,0,38,7.9,351,20:40,22,12,0,0,
794,Tomas Tatar\tatarto01,20,DET,C,9,1,0,1,0,0,0.1,1,0,0,0,0,0,0,6,16.7,86,9:36,0,7,0,0,
795,John Tavares\tavarjo01,20,NYI,C,79,29,38,67,-16,53,7.4,20,9,0,4,23,15,0,243,11.9,1521,19:15,23,21,681,616,52.5
796,Mattias Tedenby\tedenma01,20,NJD,LW,58,8,14,22,3,14,2.6,6,2,0,2,11,3,0,87,9.2,728,12:33,2,24,0,0,
797,Bill Thomas\thomabi01,27,FLA,RW,24,4,3,7,1,6,0.9,4,0,0,2,3,0,0,33,12.1,204,8:30,10,19,13,9,59.1
798,Nate Thompson\thompna01,26,TBL,C,79,10,15,25,-6,29,1.5,9,0,1,2,14,1,0,123,8.1,1192,15:05,81,115,360,304,54.2
799,Chris Thorburn\thorbch01,27,ATL,C,82,9,10,19,-4,77,0.9,7,2,0,0,9,1,0,114,7.9,1131,13:48,71,128,125,126,49.8
800,Joe Thornton\thornjo01,31,SJS,C,80,21,49,70,4,47,7.2,10,9,2,3,25,24,0,149,14.1,1590,19:52,35,56,675,565,54.4
801,Shawn Thornton\thornsh01,33,BOS,RW,79,10,10,20,8,122,2.1,10,0,0,2,10,0,0,151,6.6,796,10:05,18,141,17,14,54.8
802,Andreas Thuresson\thurean01,23,NSH,RW,3,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0.0,30,10:09,0,8,0,2,0.0
803,Scott Timmins\timmisc01,21,FLA,C,19,1,0,1,-8,8,-0.4,1,0,0,0,0,0,0,13,7.7,206,10:49,11,18,61,69,46.9
804,Kimmo Timonen\timonki01,35,PHI,D,82,6,31,37,11,36,6.3,3,1,2,0,16,15,0,147,4.1,1843,22:28,175,96,0,1,0.0
805,Jiri Tlusty\tlustji01,22,CAR,C,57,6,6,12,1,14,1.0,6,0,0,0,6,0,0,53,11.3,562,9:52,19,36,2,13,13.3
806,Jonathan Toews\toewsjo01,22,CHI,C,80,32,44,76,25,26,9.8,21,10,1,8,28,15,1,233,13.7,1661,20:46,28,74,937,716,56.7
807,Jordin Tootoo\tootojo01,27,NSH,RW,54,8,10,18,8,61,2.1,8,0,0,1,10,0,0,85,9.4,641,11:53,17,95,2,1,66.7
808,Raffi Torres\torrera01,29,VAN,LW,80,14,15,29,4,78,3.0,11,3,0,4,14,1,0,115,12.2,999,12:29,19,134,10,22,31.3
809,Kyle Turris\turriky01,21,PHX,C,65,11,14,25,0,16,2.5,11,0,0,1,13,1,0,116,9.5,733,11:16,15,30,270,270,50.0
810,Dana Tyrell\tyrelda01,21,TBL,C,78,6,9,15,-5,12,0.5,6,0,0,1,9,0,0,73,8.2,940,12:03,33,47,5,6,45.5
811,Fedor Tyutin\tyutife01,27,CBJ,D,80,7,20,27,-12,32,4.2,6,1,0,0,9,11,0,128,5.5,1816,22:42,93,120,1,1,50.0
812,R.J. Umberger\umberrj01,28,CBJ,C,82,25,32,57,3,38,6.1,14,8,3,3,27,5,0,220,11.4,1576,19:13,70,114,111,109,50.5
813,Scottie Upshall\upshasc01,27,TOT,RW,82,22,12,34,-7,52,3.6,20,2,0,2,11,1,0,191,11.5,1151,14:02,26,108,8,17,32.0
813,Scottie Upshall\upshasc01,27,PHX,RW,61,16,11,27,5,42,3.3,14,2,0,2,10,1,0,144,11.1,820,13:27,21,84,4,15,21.1
813,Scottie Upshall\upshasc01,27,CBJ,RW,21,6,1,7,-12,10,0.3,6,0,0,0,1,0,0,47,12.8,331,15:46,5,24,4,2,66.7
814,Alexander Urbom\urbomal01,20,NJD,D,8,1,0,1,-2,0,0.2,1,0,0,1,0,0,0,5,20.0,101,12:35,6,5,0,0,
815,David Van Der Gulik\vandeda01,27,COL,RW,6,1,2,3,4,2,0.5,1,0,0,0,2,0,0,12,8.3,41,6:45,3,10,0,1,0.0
816,James van Riemsdyk\vanrija01,21,PHI,LW,75,21,19,40,15,35,5.2,18,3,0,4,18,1,0,173,12.1,1090,14:32,25,107,0,3,0.0
817,Jim Vandermeer\vandeji01,30,EDM,D,62,2,12,14,-15,74,1.6,2,0,0,0,9,2,1,57,3.5,1128,18:12,78,122,0,0,
818,Chris VandeVelde\vandech01,23,EDM,C,12,0,2,2,-6,12,-0.4,0,0,0,0,2,0,0,16,0.0,207,17:17,12,19,84,75,52.8
819,Thomas Vanek\vanekth01,27,BUF,LW,80,32,41,73,2,24,9.1,21,11,0,5,24,17,0,238,13.4,1388,17:21,12,30,8,18,30.8
820,Alexander Vasyunov\vasyual01,22,NJD,LW,18,1,4,5,0,0,0.4,1,0,0,0,4,0,0,18,5.6,207,11:29,2,6,0,0,
821,Antoine Vermette\vermean01,28,CBJ,C,82,19,28,47,0,60,4.3,15,3,1,3,21,7,0,183,10.4,1543,18:49,47,123,856,684,55.6
822,Mike Vernace\vernami01,24,TBL,D,10,0,1,1,-2,2,0.0,0,0,0,0,1,0,0,6,0.0,87,8:42,3,8,0,0,
823,Kris Versteeg\verstkr01,24,TOT,RW,80,21,25,46,-9,53,4.4,14,6,1,0,17,8,0,180,11.7,1418,17:44,56,45,63,67,48.5
823,Kris Versteeg\verstkr01,24,TOR,RW,53,14,21,35,-13,29,3.1,9,5,0,0,13,8,0,128,10.9,1003,18:56,39,20,40,37,51.9
823,Kris Versteeg\verstkr01,24,PHI,RW,27,7,4,11,4,24,1.3,5,1,1,0,4,0,0,52,13.5,415,15:22,17,25,23,30,43.4
824,Tomas Vincour\vincoto01,20,DAL,C,24,1,1,2,-5,4,-0.3,1,0,0,0,1,0,0,26,3.8,226,9:26,11,36,3,1,75.0
825,Lubomir Visnovsky\visnolu01,34,ANA,D,81,18,50,68,18,24,12.8,13,5,0,4,24,26,0,152,11.8,1968,24:18,116,52,0,0,
826,Joe Vitale\vitaljo01,25,PIT,C,9,1,1,2,-1,13,0.1,1,0,0,0,0,1,0,13,7.7,95,10:34,2,18,36,28,56.3
827,Marc-Edouard Vlasic\vlasima01,23,SJS,D,80,4,14,18,14,18,5.0,4,0,0,2,13,1,0,116,3.4,1669,20:52,147,50,0,0,
828,Anton Volchenkov\volchan01,28,NJD,D,57,0,8,8,3,36,3.0,0,0,0,0,8,0,0,65,0.0,1032,18:06,106,125,0,0,
829,Aaron Volpatti\volpaaa01,25,VAN,RW,15,1,1,2,-1,16,0.1,1,0,0,0,1,0,0,6,16.7,102,6:50,3,36,0,0,
830,Jakub Voracek\voracja01,21,CBJ,RW,80,14,32,46,-3,26,3.9,12,2,0,2,26,6,0,183,7.7,1358,16:58,22,55,24,41,36.9
831,Aaron Voros\vorosaa01,29,ANA,LW,12,0,0,0,-4,43,-0.3,0,0,0,0,0,0,0,8,0.0,67,5:33,1,12,2,1,66.7
832,Radim Vrbata\vrbatra01,29,PHX,RW,79,19,29,48,5,20,5.0,9,10,0,2,22,7,0,240,7.9,1293,16:22,22,42,2,5,28.6
833,Matt Walker\walkema01,30,PHI,D,4,0,0,0,0,4,0.0,0,0,0,0,0,0,0,3,0.0,47,11:38,5,5,0,0,
834,Tim Wallace\wallati01,26,PIT,RW,7,0,0,0,-3,5,-0.2,0,0,0,0,0,0,0,1,0.0,56,8:03,2,21,3,0,100.0
835,Niclas Wallin\wallini01,35,SJS,D,74,3,5,8,0,46,2.2,3,0,0,0,5,0,0,86,3.5,1172,15:50,84,99,0,0,
836,Tom Wandell\wandeto01,24,DAL,C,75,7,2,9,-5,14,0.1,7,0,0,1,2,0,0,94,7.4,882,11:45,49,65,190,245,43.7
837,Joel Ward\wardjo02,30,NSH,RW,80,10,19,29,-1,42,1.9,5,5,0,4,18,0,1,157,6.4,1366,17:04,57,67,82,86,48.8
838,Francis Wathier\wathifr01,26,DAL,LW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,12,3:55,0,3,0,0,
839,Mike Weaver\weavemi01,32,FLA,D,82,2,11,13,1,34,4.0,2,0,0,1,10,1,0,53,3.8,1706,20:48,132,98,0,0,
840,Mike Weber\webermi01,23,BUF,D,58,4,13,17,13,69,4.1,4,0,0,0,13,0,0,53,7.5,980,16:54,99,158,0,0,
841,Shea Weber\webersh01,25,NSH,D,82,16,32,48,7,56,10.1,9,6,1,3,21,11,0,254,6.3,2076,25:19,113,211,0,0,
842,Yannick Weber\weberya01,22,MTL,D,41,1,10,11,0,14,2.2,1,0,0,0,5,5,0,63,1.6,679,16:34,33,44,0,0,
843,Doug Weight\weighdo01,40,NYI,C,18,2,7,9,-3,10,0.5,1,1,0,0,3,4,0,26,7.7,315,17:32,4,9,57,53,51.8
844,Dale Weise\weiseda01,22,NYR,RW,10,0,0,0,-1,19,-0.1,0,0,0,0,0,0,0,9,0.0,65,6:30,3,20,0,0,
845,Stephen Weiss\weissst01,27,FLA,C,76,21,28,49,-9,49,4.9,16,3,2,1,12,16,0,172,12.2,1528,20:06,44,52,689,590,53.9
846,Noah Welch\welchno01,28,ATL,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,35,17:33,3,10,0,0,
847,Casey Wellman\wellmca01,23,MIN,C,15,1,1,2,-1,4,0.0,1,0,0,1,1,0,0,20,5.0,160,10:39,3,5,8,8,50.0
848,Eric Wellwood\wellwer01,20,PHI,LW,3,0,1,1,1,2,0.1,0,0,0,0,1,0,0,8,0.0,40,13:25,1,4,0,0,
849,Kyle Wellwood\wellwky01,27,SJS,C,35,5,8,13,10,0,1.5,5,0,0,0,7,1,0,50,10.0,479,13:41,7,8,65,67,49.2
850,Kevin Westgarth\westgke01,26,LAK,RW,56,0,3,3,-6,105,-0.4,0,0,0,0,3,0,0,20,0.0,304,5:26,5,59,2,2,50.0
851,Blake Wheeler\wheelbl01,24,TOT,RW,81,18,26,44,10,46,4.8,18,0,0,2,21,5,0,179,10.1,1316,16:15,47,74,52,96,35.1
851,Blake Wheeler\wheelbl01,24,BOS,RW,58,11,16,27,8,32,2.8,11,0,0,2,14,2,0,101,10.9,882,15:12,35,56,52,84,38.2
851,Blake Wheeler\wheelbl01,24,ATL,RW,23,7,10,17,2,14,2.0,7,0,0,0,7,3,0,78,9.0,434,18:53,12,18,0,12,0.0
852,Colin White\whiteco01,33,NJD,D,69,0,6,6,-2,48,2.9,0,0,0,0,5,0,1,50,0.0,1301,18:51,100,109,0,0,
853,Ian White\whiteia01,26,TOT,D,78,4,22,26,3,26,4.8,3,1,0,0,17,5,0,138,2.9,1559,20:00,144,59,0,0,
853,Ian White\whiteia01,26,CAR,D,39,0,10,10,4,12,2.1,0,0,0,0,8,2,0,53,0.0,753,19:19,68,27,0,0,
853,Ian White\whiteia01,26,SJS,D,23,2,8,10,9,8,2.5,2,0,0,0,7,1,0,51,3.9,458,19:56,55,20,0,0,
853,Ian White\whiteia01,26,CGY,D,16,2,4,6,-10,6,0.3,1,1,0,0,2,2,0,34,5.9,348,21:44,21,12,0,0,
854,Ryan White\whitery01,22,MTL,RW,27,2,3,5,5,38,0.6,2,0,0,0,3,0,0,30,6.7,241,8:55,8,70,13,19,40.6
855,Todd White\whiteto02,35,NYR,C,18,1,1,2,-2,2,0.0,1,0,0,0,0,0,1,11,9.1,138,7:41,4,1,30,26,53.6
856,Ray Whitney\whitnra01,38,PHX,LW,75,17,40,57,0,24,5.6,14,3,0,1,17,23,0,156,10.9,1272,16:57,15,29,45,55,45.0
857,Ryan Whitney\whitnry01,27,EDM,D,35,2,25,27,13,33,5.1,2,0,0,0,16,7,2,43,4.7,887,25:20,67,29,0,0,
858,Roman Wick\wickro01,25,OTT,RW,7,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,4,0.0,60,8:38,3,2,1,2,33.3
859,Dennis Wideman\widemde01,27,TOT,D,75,10,30,40,-19,39,6.2,1,9,0,1,17,13,0,160,6.3,1799,23:59,126,95,1,0,100.0
859,Dennis Wideman\widemde01,27,FLA,D,61,9,24,33,-26,33,4.4,1,8,0,1,13,11,0,135,6.7,1462,23:58,100,75,1,0,100.0
859,Dennis Wideman\widemde01,27,WSH,D,14,1,6,7,7,6,1.9,0,1,0,0,4,2,0,25,4.0,337,24:05,26,20,0,0,
860,Patrick Wiercioch\wiercpa01,20,OTT,D,8,0,2,2,0,4,0.4,0,0,0,0,1,1,0,3,0.0,111,13:54,2,4,0,0,
861,Jason Williams\willija01,30,DAL,C,27,2,3,5,-2,6,0.3,2,0,0,1,2,1,0,18,11.1,219,8:07,5,14,18,26,40.9
862,Jeremy Williams\willije01,27,NYR,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,3:43,1,0,0,0,
863,Justin Williams\williju01,29,LAK,RW,73,22,35,57,14,59,7.3,17,5,0,3,27,8,0,213,10.3,1259,17:15,29,51,7,7,50.0
864,Brian Willsie\willsbr01,32,WSH,RW,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,0,,6,6:15,2,0,0,0,
865,Clay Wilson\wilsocl01,27,FLA,D,15,3,2,5,4,6,1.5,3,0,0,0,1,1,0,22,13.6,223,14:51,11,16,0,0,
866,Colin Wilson\wilsoco01,21,NSH,C,82,16,18,34,9,17,4.0,14,2,0,2,14,4,0,101,15.8,1090,13:18,24,38,108,120,47.4
867,Kyle Wilson\wilsoky01,26,CBJ,C,32,4,7,11,-3,12,0.9,4,0,0,0,7,0,0,38,10.5,340,10:38,8,21,63,70,47.4
868,Ryan Wilson\wilsory01,23,COL,D,67,3,13,16,-8,68,2.3,2,1,0,0,12,1,0,62,4.8,1327,19:48,110,135,0,0,
869,Brad Winchester\winchbr01,29,TOT,LW,76,10,6,16,-18,114,0.7,7,3,0,1,5,1,0,90,11.1,797,10:29,18,171,2,6,25.0
869,Brad Winchester\winchbr01,29,STL,LW,57,9,5,14,-9,86,1.1,6,3,0,1,5,0,0,67,13.4,598,10:29,11,120,2,5,28.6
869,Brad Winchester\winchbr01,29,ANA,LW,19,1,1,2,-9,28,-0.4,1,0,0,0,0,1,0,23,4.3,199,10:28,7,51,0,1,0.0
870,Jesse Winchester\winchje01,27,OTT,C,72,4,9,13,-9,42,0.3,4,0,0,0,9,0,0,118,3.4,780,10:50,27,101,303,242,55.6
871,Tommy Wingels\wingeto01,22,SJS,C,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,26,5:07,1,6,1,2,33.3
872,Daniel Winnik\winnida01,25,COL,C,80,11,15,26,-2,35,1.4,7,2,2,1,11,3,1,167,6.6,1324,16:33,52,54,25,44,36.2
873,Ty Wishart\wishaty01,22,NYI,D,20,1,4,5,5,10,1.4,0,1,0,0,3,0,1,23,4.3,336,16:49,29,26,0,0,
874,James Wisniewski\wisnija01,26,TOT,D,75,10,41,51,-14,38,7.6,3,7,0,2,19,22,0,158,6.3,1721,22:56,119,105,0,0,
874,James Wisniewski\wisnija01,26,MTL,D,43,7,23,30,4,20,5.7,3,4,0,2,11,12,0,87,8.0,977,22:43,84,56,0,0,
874,James Wisniewski\wisnija01,26,NYI,D,32,3,18,21,-18,18,1.8,0,3,0,0,8,10,0,71,4.2,744,23:15,35,49,0,0,
875,Wojtek Wolski\wolskwo01,24,TOT,LW,73,12,23,35,6,18,3.5,11,1,0,1,20,3,0,135,8.9,1064,14:35,12,47,15,16,48.4
875,Wojtek Wolski\wolskwo01,24,NYR,LW,37,6,13,19,12,8,2.4,5,1,0,1,11,2,0,78,7.7,536,14:29,9,24,1,6,14.3
875,Wojtek Wolski\wolskwo01,24,PHX,LW,36,6,10,16,-6,10,1.1,6,0,0,0,9,1,0,57,10.5,529,14:41,3,23,14,10,58.3
876,Jeff Woywitka\woywije01,27,DAL,D,63,2,9,11,5,24,2.9,1,1,0,0,8,1,0,72,2.8,1131,17:57,97,43,0,0,
877,James Wright\wrighja02,20,TBL,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,5,4:36,0,1,0,2,0.0
878,Keith Yandle\yandlke01,24,PHX,D,82,11,48,59,12,68,9.9,8,3,0,0,24,23,1,199,5.5,1999,24:23,103,30,0,0,
879,Brandon Yip\yipbr01,25,COL,RW,71,12,10,22,-22,54,0.9,8,3,1,1,8,2,0,127,9.4,975,13:44,21,77,5,9,35.7
880,Nolan Yonkman\yonkmno01,29,PHX,D,16,0,1,1,5,39,0.6,0,0,0,0,1,0,0,8,0.0,194,12:08,11,41,0,0,
881,Travis Zajac\zajactr01,25,NJD,C,82,13,31,44,-6,24,4.1,10,2,1,1,22,8,1,173,7.5,1622,19:47,31,55,707,571,55.3
882,Greg Zanon\zanongr01,30,MIN,D,82,0,7,7,-5,48,2.6,0,0,0,0,5,1,1,55,0.0,1767,21:33,212,169,0,0,
883,John Zeiler\zeilejo01,28,LAK,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,22,5:36,0,4,5,5,50.0
884,Henrik Zetterberg\zettehe01,30,DET,LW,80,24,56,80,-1,40,8.2,14,10,0,3,35,20,1,306,7.8,1567,19:35,19,38,516,468,52.4
885,Vladimir Zharkov\zharkvl01,23,NJD,RW,38,2,2,4,3,2,0.3,2,0,0,0,2,0,0,40,5.0,431,11:20,10,14,2,4,33.3
886,Nikolai Zherdev\zherdni01,26,PHI,RW,56,16,6,22,5,22,2.9,15,1,0,1,4,2,0,135,11.9,720,12:51,6,39,2,5,28.6
887,Marek Zidlicky\zidlima01,33,MIN,D,46,7,17,24,-6,30,4.2,4,3,0,0,11,6,0,53,13.2,1002,21:46,63,66,0,0,
888,Mike Zigomanis\zigommi01,30,TOR,C,8,0,1,1,0,4,0.0,0,0,0,0,1,0,0,7,0.0,56,6:59,3,6,21,19,52.5
889,Andrei Zubarev\zubaran01,23,ATL,D,4,0,1,1,-4,4,-0.2,0,0,0,0,1,0,0,2,0.0,80,20:05,8,15,0,0,
890,Dainius Zubrus\zubruda01,32,NJD,RW,79,13,17,30,-11,53,2.6,12,1,0,2,14,2,1,115,11.3,1355,17:09,32,107,253,196,56.3
891,Mats Zuccarello\zuccama01,23,NYR,LW,42,6,17,23,3,4,2.4,6,0,0,2,8,9,0,74,8.1,595,14:10,19,56,8,7,53.3,
